station_id,date,element,value,measurement_flag,quality_flag,source_flag,year_month
HIST202410,2024-11-15,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-15,TMAX,5.6,,,synthetic,2024-11
HIST202411,2024-11-15,TMIN,-4.1,,,synthetic,2024-11
HIST202411,2024-11-15,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-16,TMAX,-0.8,,,synthetic,2024-11
HIST202400,2024-11-16,TMIN,-12.6,,,synthetic,2024-11
HIST202400,2024-11-16,PRCP,5.4,,,synthetic,2024-11
HIST202401,2024-11-16,TMAX,1.1,,,synthetic,2024-11
HIST202401,2024-11-16,TMIN,-10.8,,,synthetic,2024-11
HIST202401,2024-11-16,PRCP,2.7,,,synthetic,2024-11
HIST202402,2024-11-16,TMAX,7.3,,,synthetic,2024-11
HIST202402,2024-11-16,TMIN,-2.4,,,synthetic,2024-11
HIST202402,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-16,TMAX,-5.2,,,synthetic,2024-11
HIST202403,2024-11-16,TMIN,-17.0,,,synthetic,2024-11
HIST202403,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-16,TMAX,0.8,,,synthetic,2024-11
HIST202404,2024-11-16,TMIN,-10.4,,,synthetic,2024-11
HIST202404,2024-11-16,PRCP,0.2,,,synthetic,2024-11
HIST202405,2024-11-16,TMAX,5.8,,,synthetic,2024-11
HIST202405,2024-11-16,TMIN,-2.4,,,synthetic,2024-11
HIST202405,2024-11-16,PRCP,2.8,,,synthetic,2024-11
HIST202406,2024-11-16,TMAX,0.2,,,synthetic,2024-11
HIST202406,2024-11-16,TMIN,-11.4,,,synthetic,2024-11
HIST202406,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-16,TMAX,-0.4,,,synthetic,2024-11
HIST202407,2024-11-16,TMIN,-11.5,,,synthetic,2024-11
HIST202407,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-16,TMAX,6.9,,,synthetic,2024-11
HIST202408,2024-11-16,TMIN,-4.9,,,synthetic,2024-11
HIST202408,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-16,TMAX,1.4,,,synthetic,2024-11
HIST202409,2024-11-16,TMIN,-8.3,,,synthetic,2024-11
HIST202409,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-16,TMAX,1.2,,,synthetic,2024-11
HIST202410,2024-11-16,TMIN,-7.5,,,synthetic,2024-11
HIST202410,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-16,TMAX,5.9,,,synthetic,2024-11
HIST202411,2024-11-16,TMIN,-2.9,,,synthetic,2024-11
HIST202411,2024-11-16,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-17,TMAX,0.6,,,synthetic,2024-11
HIST202400,2024-11-17,TMIN,-7.9,,,synthetic,2024-11
HIST202400,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-17,TMAX,2.1,,,synthetic,2024-11
HIST202401,2024-11-17,TMIN,-6.8,,,synthetic,2024-11
HIST202401,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-17,TMAX,6.7,,,synthetic,2024-11
HIST202402,2024-11-17,TMIN,-3.7,,,synthetic,2024-11
HIST202402,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-17,TMAX,-0.5,,,synthetic,2024-11
HIST202403,2024-11-17,TMIN,-10.0,,,synthetic,2024-11
HIST202403,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-17,TMAX,1.2,,,synthetic,2024-11
HIST202404,2024-11-17,TMIN,-9.5,,,synthetic,2024-11
HIST202404,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-17,TMAX,1.0,,,synthetic,2024-11
HIST202405,2024-11-17,TMIN,-10.4,,,synthetic,2024-11
HIST202405,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-17,TMAX,0.2,,,synthetic,2024-11
HIST202406,2024-11-17,TMIN,-8.0,,,synthetic,2024-11
HIST202406,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-17,TMAX,6.2,,,synthetic,2024-11
HIST202407,2024-11-17,TMIN,-2.2,,,synthetic,2024-11
HIST202407,2024-11-17,PRCP,1.0,,,synthetic,2024-11
HIST202408,2024-11-17,TMAX,3.5,,,synthetic,2024-11
HIST202408,2024-11-17,TMIN,-4.7,,,synthetic,2024-11
HIST202408,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-17,TMAX,-1.3,,,synthetic,2024-11
HIST202409,2024-11-17,TMIN,-12.3,,,synthetic,2024-11
HIST202409,2024-11-17,PRCP,2.2,,,synthetic,2024-11
HIST202410,2024-11-17,TMAX,2.7,,,synthetic,2024-11
HIST202410,2024-11-17,TMIN,-5.8,,,synthetic,2024-11
HIST202410,2024-11-17,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-17,TMAX,3.8,,,synthetic,2024-11
HIST202411,2024-11-17,TMIN,-5.4,,,synthetic,2024-11
HIST202411,2024-11-17,PRCP,2.6,,,synthetic,2024-11
HIST202400,2024-11-18,TMAX,0.8,,,synthetic,2024-11
HIST202400,2024-11-18,TMIN,-7.9,,,synthetic,2024-11
HIST202400,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-18,TMAX,3.6,,,synthetic,2024-11
HIST202401,2024-11-18,TMIN,-8.2,,,synthetic,2024-11
HIST202401,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-18,TMAX,8.4,,,synthetic,2024-11
HIST202402,2024-11-18,TMIN,0.2,,,synthetic,2024-11
HIST202402,2024-11-18,PRCP,1.8,,,synthetic,2024-11
HIST202403,2024-11-18,TMAX,-0.4,,,synthetic,2024-11
HIST202403,2024-11-18,TMIN,-10.1,,,synthetic,2024-11
HIST202403,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-18,TMAX,3.6,,,synthetic,2024-11
HIST202404,2024-11-18,TMIN,-5.6,,,synthetic,2024-11
HIST202404,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-18,TMAX,3.0,,,synthetic,2024-11
HIST202405,2024-11-18,TMIN,-6.5,,,synthetic,2024-11
HIST202405,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-18,TMAX,-1.4,,,synthetic,2024-11
HIST202406,2024-11-18,TMIN,-9.8,,,synthetic,2024-11
HIST202406,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-18,TMAX,-0.4,,,synthetic,2024-11
HIST202407,2024-11-18,TMIN,-9.0,,,synthetic,2024-11
HIST202407,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-18,TMAX,6.7,,,synthetic,2024-11
HIST202408,2024-11-18,TMIN,-3.0,,,synthetic,2024-11
HIST202408,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-18,TMAX,0.2,,,synthetic,2024-11
HIST202409,2024-11-18,TMIN,-9.9,,,synthetic,2024-11
HIST202409,2024-11-18,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-18,TMAX,1.7,,,synthetic,2024-11
HIST202410,2024-11-18,TMIN,-7.3,,,synthetic,2024-11
HIST202410,2024-11-18,PRCP,5.3,,,synthetic,2024-11
HIST202411,2024-11-18,TMAX,3.7,,,synthetic,2024-11
HIST202411,2024-11-18,TMIN,-7.3,,,synthetic,2024-11
HIST202411,2024-11-18,PRCP,7.0,,,synthetic,2024-11
HIST202400,2024-11-19,TMAX,0.0,,,synthetic,2024-11
HIST202400,2024-11-19,TMIN,-9.4,,,synthetic,2024-11
HIST202400,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-19,TMAX,2.8,,,synthetic,2024-11
HIST202401,2024-11-19,TMIN,-9.0,,,synthetic,2024-11
HIST202401,2024-11-19,PRCP,0.7,,,synthetic,2024-11
HIST202402,2024-11-19,TMAX,1.4,,,synthetic,2024-11
HIST202402,2024-11-19,TMIN,-9.3,,,synthetic,2024-11
HIST202402,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-19,TMAX,1.1,,,synthetic,2024-11
HIST202403,2024-11-19,TMIN,-9.5,,,synthetic,2024-11
HIST202403,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-19,TMAX,4.3,,,synthetic,2024-11
HIST202404,2024-11-19,TMIN,-6.3,,,synthetic,2024-11
HIST202404,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-19,TMAX,5.6,,,synthetic,2024-11
HIST202405,2024-11-19,TMIN,-4.6,,,synthetic,2024-11
HIST202405,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-19,TMAX,-1.0,,,synthetic,2024-11
HIST202406,2024-11-19,TMIN,-10.1,,,synthetic,2024-11
HIST202406,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-19,TMAX,1.7,,,synthetic,2024-11
HIST202407,2024-11-19,TMIN,-7.7,,,synthetic,2024-11
HIST202407,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-19,TMAX,4.8,,,synthetic,2024-11
HIST202408,2024-11-19,TMIN,-6.3,,,synthetic,2024-11
HIST202408,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-19,TMAX,1.2,,,synthetic,2024-11
HIST202409,2024-11-19,TMIN,-9.7,,,synthetic,2024-11
HIST202409,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-19,TMAX,3.1,,,synthetic,2024-11
HIST202410,2024-11-19,TMIN,-5.7,,,synthetic,2024-11
HIST202410,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-19,TMAX,5.6,,,synthetic,2024-11
HIST202411,2024-11-19,TMIN,-5.3,,,synthetic,2024-11
HIST202411,2024-11-19,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-20,TMAX,3.6,,,synthetic,2024-11
HIST202400,2024-11-20,TMIN,-7.4,,,synthetic,2024-11
HIST202400,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-20,TMAX,0.9,,,synthetic,2024-11
HIST202401,2024-11-20,TMIN,-8.5,,,synthetic,2024-11
HIST202401,2024-11-20,PRCP,6.7,,,synthetic,2024-11
HIST202402,2024-11-20,TMAX,5.5,,,synthetic,2024-11
HIST202402,2024-11-20,TMIN,-2.8,,,synthetic,2024-11
HIST202402,2024-11-20,PRCP,0.6,,,synthetic,2024-11
HIST202403,2024-11-20,TMAX,-0.1,,,synthetic,2024-11
HIST202403,2024-11-20,TMIN,-11.9,,,synthetic,2024-11
HIST202403,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-20,TMAX,3.9,,,synthetic,2024-11
HIST202404,2024-11-20,TMIN,-8.0,,,synthetic,2024-11
HIST202404,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-20,TMAX,4.0,,,synthetic,2024-11
HIST202405,2024-11-20,TMIN,-7.1,,,synthetic,2024-11
HIST202405,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-20,TMAX,-1.2,,,synthetic,2024-11
HIST202406,2024-11-20,TMIN,-10.6,,,synthetic,2024-11
HIST202406,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-20,TMAX,6.4,,,synthetic,2024-11
HIST202407,2024-11-20,TMIN,-3.7,,,synthetic,2024-11
HIST202407,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-20,TMAX,5.0,,,synthetic,2024-11
HIST202408,2024-11-20,TMIN,-5.0,,,synthetic,2024-11
HIST202408,2024-11-20,PRCP,1.7,,,synthetic,2024-11
HIST202409,2024-11-20,TMAX,2.7,,,synthetic,2024-11
HIST202409,2024-11-20,TMIN,-8.3,,,synthetic,2024-11
HIST202409,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-20,TMAX,-1.2,,,synthetic,2024-11
HIST202410,2024-11-20,TMIN,-9.2,,,synthetic,2024-11
HIST202410,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-20,TMAX,2.9,,,synthetic,2024-11
HIST202411,2024-11-20,TMIN,-6.9,,,synthetic,2024-11
HIST202411,2024-11-20,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-21,TMAX,-1.9,,,synthetic,2024-11
HIST202400,2024-11-21,TMIN,-10.0,,,synthetic,2024-11
HIST202400,2024-11-21,PRCP,5.6,,,synthetic,2024-11
HIST202401,2024-11-21,TMAX,3.3,,,synthetic,2024-11
HIST202401,2024-11-21,TMIN,-6.3,,,synthetic,2024-11
HIST202401,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-21,TMAX,4.1,,,synthetic,2024-11
HIST202402,2024-11-21,TMIN,-6.5,,,synthetic,2024-11
HIST202402,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-21,TMAX,-1.8,,,synthetic,2024-11
HIST202403,2024-11-21,TMIN,-10.9,,,synthetic,2024-11
HIST202403,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-21,TMAX,1.1,,,synthetic,2024-11
HIST202404,2024-11-21,TMIN,-9.2,,,synthetic,2024-11
HIST202404,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-21,TMAX,8.0,,,synthetic,2024-11
HIST202405,2024-11-21,TMIN,-3.3,,,synthetic,2024-11
HIST202405,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-21,TMAX,-0.0,,,synthetic,2024-11
HIST202406,2024-11-21,TMIN,-11.6,,,synthetic,2024-11
HIST202406,2024-11-21,PRCP,3.0,,,synthetic,2024-11
HIST202407,2024-11-21,TMAX,-0.7,,,synthetic,2024-11
HIST202407,2024-11-21,TMIN,-12.2,,,synthetic,2024-11
HIST202407,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-21,TMAX,1.2,,,synthetic,2024-11
HIST202408,2024-11-21,TMIN,-8.2,,,synthetic,2024-11
HIST202408,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-21,TMAX,-1.9,,,synthetic,2024-11
HIST202409,2024-11-21,TMIN,-10.5,,,synthetic,2024-11
HIST202409,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-21,TMAX,4.5,,,synthetic,2024-11
HIST202410,2024-11-21,TMIN,-7.1,,,synthetic,2024-11
HIST202410,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-21,TMAX,2.1,,,synthetic,2024-11
HIST202411,2024-11-21,TMIN,-7.6,,,synthetic,2024-11
HIST202411,2024-11-21,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-22,TMAX,1.8,,,synthetic,2024-11
HIST202400,2024-11-22,TMIN,-9.5,,,synthetic,2024-11
HIST202400,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-22,TMAX,5.0,,,synthetic,2024-11
HIST202401,2024-11-22,TMIN,-4.9,,,synthetic,2024-11
HIST202401,2024-11-22,PRCP,0.4,,,synthetic,2024-11
HIST202402,2024-11-22,TMAX,5.8,,,synthetic,2024-11
HIST202402,2024-11-22,TMIN,-4.7,,,synthetic,2024-11
HIST202402,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-22,TMAX,-0.9,,,synthetic,2024-11
HIST202403,2024-11-22,TMIN,-9.0,,,synthetic,2024-11
HIST202403,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-22,TMAX,0.9,,,synthetic,2024-11
HIST202404,2024-11-22,TMIN,-8.4,,,synthetic,2024-11
HIST202404,2024-11-22,PRCP,0.8,,,synthetic,2024-11
HIST202405,2024-11-22,TMAX,5.0,,,synthetic,2024-11
HIST202405,2024-11-22,TMIN,-5.4,,,synthetic,2024-11
HIST202405,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-22,TMAX,2.2,,,synthetic,2024-11
HIST202406,2024-11-22,TMIN,-8.6,,,synthetic,2024-11
HIST202406,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-22,TMAX,3.2,,,synthetic,2024-11
HIST202407,2024-11-22,TMIN,-4.9,,,synthetic,2024-11
HIST202407,2024-11-22,PRCP,0.1,,,synthetic,2024-11
HIST202408,2024-11-22,TMAX,4.0,,,synthetic,2024-11
HIST202408,2024-11-22,TMIN,-5.3,,,synthetic,2024-11
HIST202408,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-22,TMAX,3.1,,,synthetic,2024-11
HIST202409,2024-11-22,TMIN,-5.1,,,synthetic,2024-11
HIST202409,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-22,TMAX,4.3,,,synthetic,2024-11
HIST202410,2024-11-22,TMIN,-5.6,,,synthetic,2024-11
HIST202410,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-22,TMAX,7.1,,,synthetic,2024-11
HIST202411,2024-11-22,TMIN,-4.2,,,synthetic,2024-11
HIST202411,2024-11-22,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-23,TMAX,2.7,,,synthetic,2024-11
HIST202400,2024-11-23,TMIN,-6.9,,,synthetic,2024-11
HIST202400,2024-11-23,PRCP,1.3,,,synthetic,2024-11
HIST202401,2024-11-23,TMAX,3.5,,,synthetic,2024-11
HIST202401,2024-11-23,TMIN,-7.8,,,synthetic,2024-11
HIST202401,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-23,TMAX,5.4,,,synthetic,2024-11
HIST202402,2024-11-23,TMIN,-5.8,,,synthetic,2024-11
HIST202402,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-23,TMAX,0.3,,,synthetic,2024-11
HIST202403,2024-11-23,TMIN,-8.9,,,synthetic,2024-11
HIST202403,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-23,TMAX,4.9,,,synthetic,2024-11
HIST202404,2024-11-23,TMIN,-5.7,,,synthetic,2024-11
HIST202404,2024-11-23,PRCP,0.1,,,synthetic,2024-11
HIST202405,2024-11-23,TMAX,7.9,,,synthetic,2024-11
HIST202405,2024-11-23,TMIN,-2.7,,,synthetic,2024-11
HIST202405,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-23,TMAX,-2.2,,,synthetic,2024-11
HIST202406,2024-11-23,TMIN,-11.5,,,synthetic,2024-11
HIST202406,2024-11-23,PRCP,0.9,,,synthetic,2024-11
HIST202407,2024-11-23,TMAX,7.4,,,synthetic,2024-11
HIST202407,2024-11-23,TMIN,-4.3,,,synthetic,2024-11
HIST202407,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-23,TMAX,7.5,,,synthetic,2024-11
HIST202408,2024-11-23,TMIN,-0.7,,,synthetic,2024-11
HIST202408,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-23,TMAX,1.8,,,synthetic,2024-11
HIST202409,2024-11-23,TMIN,-6.9,,,synthetic,2024-11
HIST202409,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-23,TMAX,2.1,,,synthetic,2024-11
HIST202410,2024-11-23,TMIN,-5.9,,,synthetic,2024-11
HIST202410,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-23,TMAX,4.1,,,synthetic,2024-11
HIST202411,2024-11-23,TMIN,-7.8,,,synthetic,2024-11
HIST202411,2024-11-23,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-24,TMAX,2.5,,,synthetic,2024-11
HIST202400,2024-11-24,TMIN,-7.1,,,synthetic,2024-11
HIST202400,2024-11-24,PRCP,4.2,,,synthetic,2024-11
HIST202401,2024-11-24,TMAX,6.5,,,synthetic,2024-11
HIST202401,2024-11-24,TMIN,-2.1,,,synthetic,2024-11
HIST202401,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-24,TMAX,5.8,,,synthetic,2024-11
HIST202402,2024-11-24,TMIN,-3.1,,,synthetic,2024-11
HIST202402,2024-11-24,PRCP,1.7,,,synthetic,2024-11
HIST202403,2024-11-24,TMAX,-0.9,,,synthetic,2024-11
HIST202403,2024-11-24,TMIN,-12.4,,,synthetic,2024-11
HIST202403,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-24,TMAX,3.9,,,synthetic,2024-11
HIST202404,2024-11-24,TMIN,-6.2,,,synthetic,2024-11
HIST202404,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-24,TMAX,4.8,,,synthetic,2024-11
HIST202405,2024-11-24,TMIN,-7.2,,,synthetic,2024-11
HIST202405,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202406,2024-11-24,TMAX,2.3,,,synthetic,2024-11
HIST202406,2024-11-24,TMIN,-5.8,,,synthetic,2024-11
HIST202406,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-24,TMAX,2.3,,,synthetic,2024-11
HIST202407,2024-11-24,TMIN,-6.5,,,synthetic,2024-11
HIST202407,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-24,TMAX,7.5,,,synthetic,2024-11
HIST202408,2024-11-24,TMIN,-3.8,,,synthetic,2024-11
HIST202408,2024-11-24,PRCP,7.1,,,synthetic,2024-11
HIST202409,2024-11-24,TMAX,2.4,,,synthetic,2024-11
HIST202409,2024-11-24,TMIN,-9.1,,,synthetic,2024-11
HIST202409,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-24,TMAX,0.5,,,synthetic,2024-11
HIST202410,2024-11-24,TMIN,-10.1,,,synthetic,2024-11
HIST202410,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202411,2024-11-24,TMAX,7.7,,,synthetic,2024-11
HIST202411,2024-11-24,TMIN,-1.6,,,synthetic,2024-11
HIST202411,2024-11-24,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-25,TMAX,2.2,,,synthetic,2024-11
HIST202400,2024-11-25,TMIN,-7.9,,,synthetic,2024-11
HIST202400,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-25,TMAX,-0.9,,,synthetic,2024-11
HIST202401,2024-11-25,TMIN,-9.8,,,synthetic,2024-11
HIST202401,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202402,2024-11-25,TMAX,5.8,,,synthetic,2024-11
HIST202402,2024-11-25,TMIN,-2.2,,,synthetic,2024-11
HIST202402,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-25,TMAX,3.4,,,synthetic,2024-11
HIST202403,2024-11-25,TMIN,-7.0,,,synthetic,2024-11
HIST202403,2024-11-25,PRCP,1.2,,,synthetic,2024-11
HIST202404,2024-11-25,TMAX,3.3,,,synthetic,2024-11
HIST202404,2024-11-25,TMIN,-8.6,,,synthetic,2024-11
HIST202404,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-25,TMAX,5.5,,,synthetic,2024-11
HIST202405,2024-11-25,TMIN,-4.5,,,synthetic,2024-11
HIST202405,2024-11-25,PRCP,3.0,,,synthetic,2024-11
HIST202406,2024-11-25,TMAX,0.7,,,synthetic,2024-11
HIST202406,2024-11-25,TMIN,-9.9,,,synthetic,2024-11
HIST202406,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-25,TMAX,6.3,,,synthetic,2024-11
HIST202407,2024-11-25,TMIN,-1.8,,,synthetic,2024-11
HIST202407,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-25,TMAX,6.5,,,synthetic,2024-11
HIST202408,2024-11-25,TMIN,-5.4,,,synthetic,2024-11
HIST202408,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202409,2024-11-25,TMAX,1.6,,,synthetic,2024-11
HIST202409,2024-11-25,TMIN,-6.8,,,synthetic,2024-11
HIST202409,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202410,2024-11-25,TMAX,1.7,,,synthetic,2024-11
HIST202410,2024-11-25,TMIN,-9.9,,,synthetic,2024-11
HIST202410,2024-11-25,PRCP,6.3,,,synthetic,2024-11
HIST202411,2024-11-25,TMAX,6.5,,,synthetic,2024-11
HIST202411,2024-11-25,TMIN,-1.6,,,synthetic,2024-11
HIST202411,2024-11-25,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-26,TMAX,4.0,,,synthetic,2024-11
HIST202400,2024-11-26,TMIN,-4.8,,,synthetic,2024-11
HIST202400,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202401,2024-11-26,TMAX,1.9,,,synthetic,2024-11
HIST202401,2024-11-26,TMIN,-8.7,,,synthetic,2024-11
HIST202401,2024-11-26,PRCP,3.9,,,synthetic,2024-11
HIST202402,2024-11-26,TMAX,5.1,,,synthetic,2024-11
HIST202402,2024-11-26,TMIN,-6.5,,,synthetic,2024-11
HIST202402,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202403,2024-11-26,TMAX,-0.1,,,synthetic,2024-11
HIST202403,2024-11-26,TMIN,-10.4,,,synthetic,2024-11
HIST202403,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202404,2024-11-26,TMAX,2.6,,,synthetic,2024-11
HIST202404,2024-11-26,TMIN,-6.0,,,synthetic,2024-11
HIST202404,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202405,2024-11-26,TMAX,8.7,,,synthetic,2024-11
HIST202405,2024-11-26,TMIN,0.3,,,synthetic,2024-11
HIST202405,2024-11-26,PRCP,4.0,,,synthetic,2024-11
HIST202406,2024-11-26,TMAX,1.9,,,synthetic,2024-11
HIST202406,2024-11-26,TMIN,-9.3,,,synthetic,2024-11
HIST202406,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202407,2024-11-26,TMAX,7.2,,,synthetic,2024-11
HIST202407,2024-11-26,TMIN,-3.1,,,synthetic,2024-11
HIST202407,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202408,2024-11-26,TMAX,4.3,,,synthetic,2024-11
HIST202408,2024-11-26,TMIN,-5.5,,,synthetic,2024-11
HIST202408,2024-11-26,PRCP,3.0,,,synthetic,2024-11
HIST202409,2024-11-26,TMAX,-0.4,,,synthetic,2024-11
HIST202409,2024-11-26,TMIN,-10.0,,,synthetic,2024-11
HIST202409,2024-11-26,PRCP,6.1,,,synthetic,2024-11
HIST202410,2024-11-26,TMAX,-0.0,,,synthetic,2024-11
HIST202410,2024-11-26,TMIN,-11.8,,,synthetic,2024-11
HIST202410,2024-11-26,PRCP,2.5,,,synthetic,2024-11
HIST202411,2024-11-26,TMAX,2.3,,,synthetic,2024-11
HIST202411,2024-11-26,TMIN,-7.5,,,synthetic,2024-11
HIST202411,2024-11-26,PRCP,0.0,,,synthetic,2024-11
HIST202400,2024-11-27,TMAX,1.5,,,synthetic,2024-11
HIST202400,2024-11-27,TMIN,-9.4,,,synthetic,2024-11
HIST202400,2024-11-27,PRCP,5.5,,,synthetic,2024-11
HIST202401,2024-11-27,TMAX,2.6,,,synthetic,2024-11
HIST202401,2024-11-27,TMIN,-6.0,,,synthetic,2024-11
HIST202401,2024-11-27,PRCP,1.0,,,synthetic,2024-11
